year,species_code,sex,sex_desc,iss,nss,nhl
2007,10180,2,female,62.46769011825871,188,52
2007,10180,4,total_post,100.74365743647436,371,64
2007,10180,12,female_male,117.45298025374359,371,64
2007,10200,0,total_pre,100.71763657718319,416,55
2007,10200,1,male,52.10470023708957,196,38
2007,10200,2,female,57.467840657937074,220,48
2007,10200,4,total_post,89.37807464159114,416,55
2007,10200,12,female_male,112.28788014747185,416,55
2007,10261,0,total_pre,130.64133524302804,452,75
2007,10261,1,male,43.08617016082594,195,53
2007,10261,2,female,73.86657467324277,257,67
2007,10261,4,total_post,108.45595162375464,452,75
2007,10261,12,female_male,120.33623629331045,452,75
2007,10262,0,total_pre,109.61820391669,441,75
2007,10262,1,male,54.42534422914728,172,50
2007,10262,2,female,59.64506871899052,269,69
2007,10262,4,total_post,91.06203036028232,441,75
2007,10262,12,female_male,105.7329601380781,441,75
2007,21720,0,total_pre,41.846477807987434,471,64
2007,21720,1,male,30.03335015808692,233,56
2007,21720,2,female,25.775449319080415,238,50
2007,21720,4,total_post,32.364212017382705,471,64
2007,21720,12,female_male,61.86076374355715,471,64
2007,21740,0,total_pre,101.02586022398923,1287,125
2007,21740,1,male,75.10906345533706,623,123
2007,21740,2,female,75.71033797291064,657,124
2007,21740,4,total_post,96.54554925994573,1287,125
2007,21740,12,female_male,164.07508488970356,1280,125
2007,30051,0,total_pre,27.184056777005356,177,46
2007,30051,1,male,12.479718610932352,83,36
2007,30051,2,female,17.13985123347037,94,37
2007,30051,4,total_post,25.38558282967341,177,46
2007,30051,12,female_male,30.420773856398547,177,46
2007,30052,0,total_pre,49.93604059913331,258,40
2007,30052,1,male,22.417698214994925,118,32
2007,30052,2,female,29.606306064077067,139,34
2007,30052,4,total_post,43.060832039643984,258,40
2007,30052,12,female_male,52.73462985469282,257,40
2007,30060,0,total_pre,259.9567224128891,1177,88
2007,30060,1,male,134.63857747542409,543,79
2007,30060,2,female,153.01152739284424,617,80
2007,30060,4,total_post,245.29475630498612,1177,88
2007,30060,12,female_male,295.6844203342776,1160,88
2007,30152,0,total_pre,80.26481375888777,489,88
2007,30152,1,male,41.1635889441845,221,65
2007,30152,2,female,55.89800011522598,268,71
2007,30152,4,total_post,75.04978898241424,489,88
2007,30152,12,female_male,96.98530730432797,489,88
2007,30420,0,total_pre,143.9880984727108,605,82
2007,30420,1,male,73.55572010925559,273,71
2007,30420,2,female,96.93647090584702,332,73
2007,30420,4,total_post,124.29872800844525,605,82
2007,30420,12,female_male,154.09242741878612,605,82
2009,10110,0,total_pre,204.52535121487543,822,96
2009,10110,1,male,102.9396062868779,315,77
2009,10110,2,female,128.00569322288774,505,91
2009,10110,4,total_post,180.73722102339266,822,96
2009,10110,12,female_male,223.66767314959972,820,96
2009,10130,0,total_pre,198.00125155898638,692,75
2009,10130,1,male,93.3072795022299,314,65
2009,10130,2,female,105.10310281991578,366,67
2009,10130,4,total_post,174.01464729392177,692,75
2009,10130,12,female_male,203.60998160815308,680,75
2009,10180,0,total_pre,129.04120623265877,466,97
2009,10180,1,male,59.920590223415715,228,67
2009,10180,2,female,80.95157381893581,238,80
2009,10180,4,total_post,115.54065283010671,466,97
2009,10180,12,female_male,131.91394105787296,466,97
2009,10200,0,total_pre,112.6631255113997,484,100
2009,10200,1,male,50.60114072903193,217,71
2009,10200,2,female,81.20012149487648,267,85
2009,10200,4,total_post,103.78648685276089,484,100
2009,10200,12,female_male,129.28515144833858,484,100
2009,10261,0,total_pre,97.84253113328641,507,54
2009,10261,1,male,35.64176258727855,222,47
2009,10261,2,female,80.18754259820898,285,48
2009,10261,4,total_post,85.28338526438309,507,54
2009,10261,12,female_male,95.81729498272853,507,54
2009,10262,0,total_pre,139.92813836435502,508,56
2009,10262,1,male,53.46224374848262,217,45
2009,10262,2,female,90.48500024428327,290,50
2009,10262,4,total_post,120.7851885554026,508,56
2009,10262,12,female_male,141.57876729655436,507,56
2009,21720,0,total_pre,19.481774830765072,548,97
2009,21720,1,male,46.569432623828845,261,78
2009,21720,2,female,64.12235745941122,285,82
2009,21720,4,total_post,16.66278432560464,548,97
2009,21720,12,female_male,115.36086395025387,546,96
2009,21740,0,total_pre,94.8093871580862,1559,190
2009,21740,1,male,83.46848147560522,684,164
2009,21740,2,female,99.472801290788,870,176
2009,21740,4,total_post,90.80317636701564,1559,190
2009,21740,12,female_male,192.1682306913951,1554,190
2009,30051,0,total_pre,54.65581220529449,492,60
2009,30051,1,male,41.77426518115124,233,49
2009,30051,2,female,26.762803546311773,255,51
2009,30051,4,total_post,50.34010678161668,492,60
2009,30051,12,female_male,66.92886416326488,488,60
2009,30052,0,total_pre,118.77135134044887,417,43
2009,30052,1,male,61.67507194939845,226,38
2009,30052,2,female,43.89455500593052,191,34
2009,30052,4,total_post,99.35058296139576,417,43
2009,30052,12,female_male,105.5640398514788,417,43
2009,30060,0,total_pre,59.47267096261146,418,85
2009,30060,1,male,34.3206626067696,211,67
2009,30060,2,female,32.812756603361606,204,61
2009,30060,4,total_post,55.55382597892716,418,85
2009,30060,12,female_male,68.92451765703001,415,84
2009,30152,0,total_pre,76.86863333973979,495,59
2009,30152,1,male,47.17472668257825,219,47
2009,30152,2,female,46.96394481089344,276,40
2009,30152,4,total_post,77.47679738734136,495,59
2009,30152,12,female_male,94.90918554768975,495,59
2009,30420,0,total_pre,183.82165995495276,651,69
2009,30420,1,male,102.66916987196305,315,56
2009,30420,2,female,110.45151131521148,336,56
2009,30420,4,total_post,169.9902519801591,651,69
2009,30420,12,female_male,200.5396349776782,651,69
2011,10110,0,total_pre,205.84740962133955,898,143
2011,10110,1,male,82.45234983838644,352,95
2011,10110,2,female,117.9486498047452,543,121
2011,10110,4,total_post,178.39285132027166,898,143
2011,10110,12,female_male,202.2578570482309,895,143
2011,10130,0,total_pre,152.4275516605009,672,96
2011,10130,1,male,58.7809341968576,279,78
2011,10130,2,female,97.09995070989741,374,81
2011,10130,4,total_post,130.0413959783909,672,96
2011,10130,12,female_male,151.9914222938278,653,96
2011,10180,0,total_pre,103.64577534886517,459,93
2011,10180,1,male,51.84597474129467,214,62
2011,10180,2,female,62.35018057771768,245,79
2011,10180,4,total_post,89.95609231091282,459,93
2011,10180,12,female_male,109.8655741914456,459,93
2011,10200,0,total_pre,108.27603628841828,509,89
2011,10200,1,male,59.919085068799994,226,60
2011,10200,2,female,60.83974367021249,283,75
2011,10200,4,total_post,97.37510395386435,509,89
2011,10200,12,female_male,125.86598297081574,509,89
2011,10261,0,total_pre,100.58327359212319,410,73
2011,10261,1,male,31.435702369107382,170,58
2011,10261,2,female,54.79475034086913,240,57
2011,10261,4,total_post,77.04477353877095,410,73
2011,10261,12,female_male,89.9071484042306,410,73
2011,10262,0,total_pre,82.14045447541478,382,71
2011,10262,1,male,35.852418692679834,142,40
2011,10262,2,female,52.424872744932664,240,65
2011,10262,4,total_post,73.50444007095801,382,71
2011,10262,12,female_male,84.33057834916622,382,71
2011,21720,0,total_pre,85.48849081372556,819,142
2011,21720,1,male,68.66798357766203,395,114
2011,21720,2,female,56.32253991116714,424,118
2011,21720,4,total_post,79.87259823336458,819,142
2011,21720,12,female_male,140.41896532694636,819,142
2011,21740,0,total_pre,115.96017699009604,1662,162
2011,21740,1,male,84.59008608883282,705,159
2011,21740,2,female,107.33950300256542,939,160
2011,21740,4,total_post,112.88615152144766,1662,162
2011,21740,12,female_male,208.1971513689164,1644,162
2011,30051,0,total_pre,34.55689856089593,273,69
2011,30051,1,male,19.368849229394986,136,53
2011,30051,2,female,21.726033846005517,137,51
2011,30051,4,total_post,28.912605610637375,273,69
2011,30051,12,female_male,42.47905680915846,273,69
2011,30052,0,total_pre,25.941739611963484,129,33
2011,30052,1,male,16.57402250683578,71,26
2011,30052,2,female,11.935836270411198,58,22
2011,30052,4,total_post,25.682614453717765,129,33
2011,30052,12,female_male,29.231612034557198,129,33
2011,30060,0,total_pre,139.59100142272518,794,159
2011,30060,1,male,99.765827509147,400,151
2011,30060,2,female,81.42456598249403,393,134
2011,30060,4,total_post,130.63935825567955,794,159
2011,30060,12,female_male,186.53292629651676,793,159
2011,30152,0,total_pre,124.66800286716517,427,64
2011,30152,1,male,58.491460628467195,199,50
2011,30152,2,female,67.03441515135636,228,52
2011,30152,4,total_post,108.68706951963536,427,64
2011,30152,12,female_male,127.3591263769033,427,64
2011,30420,0,total_pre,100.12989210966347,430,74
2011,30420,1,male,52.416817251649746,189,54
2011,30420,2,female,53.15396807709085,241,60
2011,30420,4,total_post,93.46800412517665,430,74
2011,30420,12,female_male,102.49749780093222,430,74
2013,10110,0,total_pre,180.0206245738818,819,129
2013,10110,1,male,59.50973663625942,318,90
2013,10110,2,female,111.94171839392648,497,109
2013,10110,4,total_post,145.00121934393297,819,129
2013,10110,12,female_male,178.08517533966736,815,129
2013,10130,0,total_pre,175.20838294627035,630,80
