year,region,species_code,sex,sex_desc,iss,nss,nhl
2019,goa,10110,2,female,569.7052847528889,560,385
2019,goa,10110,4,total_post,259.3178442898399,890,446
2019,goa,10110,12,female_male,926.6276323573165,887,446
2019,goa,10130,0,total_pre,189.67499871023213,226,200
2019,goa,10130,1,male,124.58487679576557,115,112
2019,goa,10130,2,female,86.78760814614701,108,104
2019,goa,10130,4,total_post,65.4297671913898,226,200
2019,goa,10130,12,female_male,201.99772693571592,223,199
2019,goa,10180,0,total_pre,147.9623895726848,332,68
2019,goa,10180,1,male,80.19214992099782,169,63
2019,goa,10180,2,female,62.910652486466496,158,60
2019,goa,10180,4,total_post,59.33650006440377,332,68
2019,goa,10180,12,female_male,140.16328946651302,327,67
2019,goa,10200,0,total_pre,336.5872591926516,676,228
2019,goa,10200,1,male,177.3140324611216,295,165
2019,goa,10200,2,female,260.68816801369866,379,192
2019,goa,10200,4,total_post,83.04160838433549,676,228
2019,goa,10200,12,female_male,414.053950561586,674,228
2019,goa,10262,0,total_pre,632.207955361206,668,124
2019,goa,10262,1,male,197.9562214367382,196,94
2019,goa,10262,2,female,428.5131399360001,472,122
2019,goa,10262,4,total_post,95.7547451831877,668,124
2019,goa,10262,12,female_male,558.2224315842138,668,124
2019,goa,21720,0,total_pre,179.55084844234986,492,96
2019,goa,21720,1,male,105.23735306445253,239,93
2019,goa,21720,2,female,134.11488625089248,253,92
2019,goa,21720,4,total_post,42.46786578398509,492,96
2019,goa,21720,12,female_male,227.43127101359016,492,96
2019,goa,21740,0,total_pre,121.474641391147,977,195
2019,goa,21740,1,male,127.50924036941205,442,174
2019,goa,21740,2,female,86.53421159466602,529,183
2019,goa,21740,4,total_post,32.971878684164935,977,195
2019,goa,21740,12,female_male,203.70552400762824,971,195
2019,goa,30051,0,total_pre,76.31661237216603,216,72
2019,goa,30051,1,male,36.757494952924574,110,59
2019,goa,30051,2,female,29.305496946109486,105,53
2019,goa,30051,4,total_post,23.46544577874838,216,72
2019,goa,30051,12,female_male,65.12678833997397,215,72
2019,goa,30052,0,total_pre,23.28387177168062,209,58
2019,goa,30052,1,male,11.327089775385376,97,37
2019,goa,30052,2,female,17.965486183088032,103,49
2019,goa,30052,4,total_post,8.023977263931762,209,58
2019,goa,30052,12,female_male,23.957813932456986,200,57
2019,goa,30060,0,total_pre,652.3331614027328,1214,275
2019,goa,30060,1,male,442.6793219443326,650,247
2019,goa,30060,2,female,312.65825365601927,554,243
2019,goa,30060,4,total_post,164.79197421500814,1214,275
2019,goa,30060,12,female_male,743.3628640444482,1204,274
2019,goa,30152,0,total_pre,274.9886114140479,403,93
2019,goa,30152,1,male,136.26189748477003,193,74
2019,goa,30152,2,female,129.65249186298985,210,74
2019,goa,30152,4,total_post,51.25019399526856,403,93
2019,goa,30152,12,female_male,260.44084822728234,403,93
2019,goa,30420,0,total_pre,192.09182260845193,368,64
2019,goa,30420,1,male,68.18575818506766,148,44
2019,goa,30420,2,female,74.3184733250385,219,59
2019,goa,30420,4,total_post,60.17156243006785,368,64
2019,goa,30420,12,female_male,131.07290473545473,367,64
2019,wgoa,10110,0,total_pre,68.57524755712171,209,105
2019,wgoa,10110,1,male,26.050179928899006,64,51
2019,wgoa,10110,2,female,52.05938757203677,145,92
2019,wgoa,10110,4,total_post,75.82203857312729,209,105
2019,wgoa,10110,12,female_male,77.0673924478505,209,105
2019,wgoa,10130,0,total_pre,15.998207186710513,67,57
2019,wgoa,10130,1,male,11.810572250083766,37,36
2019,wgoa,10130,2,female,9.33049242984515,29,29
2019,wgoa,10130,4,total_post,17.077524281672716,67,57
2019,wgoa,10130,12,female_male,21.128259181498713,66,57
2019,wgoa,10200,0,total_pre,36.16310275797365,127,43
2019,wgoa,10200,1,male,12.292514723699414,51,27
2019,wgoa,10200,2,female,23.060583195570906,76,36
2019,wgoa,10200,4,total_post,31.41945893122974,127,43
2019,wgoa,10200,12,female_male,35.28613694455839,127,43
2019,wgoa,10262,0,total_pre,92.60647194465605,260,46
2019,wgoa,10262,1,male,29.303423265911825,79,33
2019,wgoa,10262,2,female,63.937314744287114,181,45
2019,wgoa,10262,4,total_post,80.90250040136505,260,46
2019,wgoa,10262,12,female_male,93.69990701530341,260,46
2019,wgoa,21720,0,total_pre,20.065876393625402,97,20
2019,wgoa,21720,1,male,11.23028542455439,48,19
2019,wgoa,21720,2,female,12.957298902728656,49,19
2019,wgoa,21720,4,total_post,20.51442699611359,97,20
2019,wgoa,21720,12,female_male,25.502900740698564,97,20
2019,wgoa,21740,0,total_pre,10.893703450760693,205,39
2019,wgoa,21740,1,male,12.207293957975773,101,34
2019,wgoa,21740,2,female,6.1814270465791274,104,34
2019,wgoa,21740,4,total_post,9.961126417650021,205,39
2019,wgoa,21740,12,female_male,18.534457874400005,205,39
2019,wgoa,30051,0,total_pre,0.8157005217203854,3,2
2019,wgoa,30051,2,female,0.6787667423539113,3,2
2019,wgoa,30051,4,total_post,0.7243070308880596,3,2
2019,wgoa,30051,12,female_male,0.6787667423539113,3,2
2019,wgoa,30052,0,total_pre,9.531794031321535,48,10
2019,wgoa,30052,1,male,3.192743334163875,25,8
2019,wgoa,30052,2,female,4.8073579467706455,21,9
2019,wgoa,30052,4,total_post,8.091549316333348,48,10
2019,wgoa,30052,12,female_male,7.710857929657576,46,10
2019,wgoa,30060,0,total_pre,36.89288262025897,201,45
2019,wgoa,30060,1,male,26.931546546357083,111,38
2019,wgoa,30060,2,female,15.802164495439401,85,40
2019,wgoa,30060,4,total_post,33.483063688491185,201,45
2019,wgoa,30060,12,female_male,43.10705492782595,196,44
2019,wgoa,30152,0,total_pre,14.95585255388573,54,13
2019,wgoa,30152,1,male,5.4470439993864925,16,8
2019,wgoa,30152,2,female,11.113573732732547,38,12
2019,wgoa,30152,4,total_post,15.952941376104894,54,13
2019,wgoa,30152,12,female_male,17.989258749604595,54,13
2019,wgoa,30420,0,total_pre,57.29472164392186,164,24
2019,wgoa,30420,1,male,17.914838852034464,57,17
2019,wgoa,30420,2,female,35.37575209964493,106,23
2019,wgoa,30420,4,total_post,41.940615630951775,164,24
2019,wgoa,30420,12,female_male,49.521429130209846,163,24
2021,cgoa,10110,0,total_pre,168.66990279642238,502,252
2021,cgoa,10110,1,male,57.97278894922083,164,129
2021,cgoa,10110,2,female,116.28281901136673,338,217
2021,cgoa,10110,4,total_post,154.68094701625265,502,252
2021,cgoa,10110,12,female_male,176.42253627084665,502,252
2021,cgoa,10130,0,total_pre,51.59243966553855,141,127
2021,cgoa,10130,1,male,25.40973022150603,68,66
2021,cgoa,10130,2,female,32.01632748291334,73,73
2021,cgoa,10130,4,total_post,52.231906420367565,141,127
2021,cgoa,10130,12,female_male,58.28259303609172,141,127
2021,cgoa,10180,0,total_pre,51.25813804194246,187,133
2021,cgoa,10180,1,male,24.352870825825335,83,72
2021,cgoa,10180,2,female,27.101530761144666,104,79
2021,cgoa,10180,4,total_post,42.067532875495964,187,133
2021,cgoa,10180,12,female_male,53.031647666978856,187,133
2021,cgoa,10262,0,total_pre,110.85489965743045,337,62
2021,cgoa,10262,1,male,35.64744866034744,106,45
2021,cgoa,10262,2,female,78.3265772659637,231,61
2021,cgoa,10262,4,total_post,104.89021870503237,337,62
2021,cgoa,10262,12,female_male,117.36315617932345,337,62
2021,cgoa,21720,0,total_pre,64.71458677670195,343,69
2021,cgoa,21720,1,male,32.641618532987216,145,69
2021,cgoa,21720,2,female,44.424146058574834,198,68
2021,cgoa,21720,4,total_post,56.293960881590166,343,69
2021,cgoa,21720,12,female_male,83.0500425512833,343,69
2021,cgoa,21740,0,total_pre,32.652212177775596,724,136
2021,cgoa,21740,1,male,29.92776780676076,322,128
2021,cgoa,21740,2,female,29.719559222095437,402,133
2021,cgoa,21740,4,total_post,31.694323828771992,724,136
2021,cgoa,21740,12,female_male,71.33747229667424,724,136
2021,cgoa,30051,0,total_pre,26.73700121719402,148,58
2021,cgoa,30051,1,male,13.080294061550513,72,44
2021,cgoa,30051,2,female,17.788776738898886,76,41
2021,cgoa,30051,4,total_post,25.891283394947806,148,58
2021,cgoa,30051,12,female_male,32.233494664727864,148,58
2021,cgoa,30052,0,total_pre,20.52455925313247,106,39
2021,cgoa,30052,1,male,10.623701740456116,49,27
2021,cgoa,30052,2,female,10.027762410148545,57,27
2021,cgoa,30052,4,total_post,19.197793521062106,106,39
2021,cgoa,30052,12,female_male,21.291231433187637,106,39
2021,cgoa,30060,0,total_pre,165.1125269467847,643,148
2021,cgoa,30060,1,male,97.76669830086928,355,132
2021,cgoa,30060,2,female,57.561016069510096,287,123
2021,cgoa,30060,4,total_post,140.02074199152992,643,148
2021,cgoa,30060,12,female_male,146.28025817784484,642,148
2021,cgoa,30152,0,total_pre,73.617079029675807,313,59
2021,cgoa,30152,1,male,39.970108080318,153,46
2021,cgoa,30152,2,female,38.999537654531466,160,47
2021,cgoa,30152,4,total_post,64.74815983945138,313,59
2021,cgoa,30152,12,female_male,80.9979119383273,313,59
2021,cgoa,30420,0,total_pre,71.72221352476656,208,44
2021,cgoa,30420,1,male,37.430804154900535,108,25
2021,cgoa,30420,2,female,25.096049203647045,100,36
2021,cgoa,30420,4,total_post,54.319666066477076,208,44
2021,cgoa,30420,12,female_male,59.10776066676567,208,44
2021,egoa,10110,0,total_pre,63.107590625928914,215,108
2021,egoa,10110,1,male,27.56284549615872,87,68
2021,egoa,10110,2,female,37.12504742098011,128,88
2021,egoa,10110,4,total_post,53.411040726352596,215,108
2021,egoa,10110,12,female_male,67.4078475398775,215,108
2021,egoa,10130,0,total_pre,10.045608090858298,39,33
2021,egoa,10130,1,male,6.211871727483214,21,21
2021,egoa,10130,2,female,4.806929962005358,18,18
2021,egoa,10130,4,total_post,9.548311961945208,39,33
2021,egoa,10130,12,female_male,11.786524572269615,39,33
2021,egoa,10180,0,total_pre,44.22330533160489,181,89
2021,egoa,10180,1,male,29.587193298498914,98,59
2021,egoa,10180,2,female,18.276565092929463,83,62
2021,egoa,10180,4,total_post,41.47772867036831,181,89
2021,egoa,10180,12,female_male,47.73015366911288,181,89
2021,egoa,10262,0,total_pre,11.444805512606024,35,7
2021,egoa,10262,1,male,3.098231334608451,8,5
2021,egoa,10262,2,female,7.577613226154325,27,7
2021,egoa,10262,4,total_post,10.42031012892957,35,7
2021,egoa,10262,12,female_male,10.212027492532263,35,7
2021,egoa,21720,0,total_pre,14.760289739923943,68,13
2021,egoa,21720,1,male,6.206385402270256,28,12
2021,egoa,21720,2,female,11.26961517339879,40,13
2021,egoa,21720,4,total_post,15.595667703345505,68,13
2021,egoa,21720,12,female_male,19.20259748456875,68,13
2021,egoa,21740,0,total_pre,39.111976751511754,388,77
2021,egoa,21740,1,male,26.237676372242966,168,71
2021,egoa,21740,2,female,33.51846280044839,220,76
2021,egoa,21740,4,total_post,36.59188863915357,388,77
2021,egoa,21740,12,female_male,66.46151832707415,388,77
2021,egoa,30051,0,total_pre,19.48920897841617,103,36
2021,egoa,30051,1,male,8.224028228362071,55,27
2021,egoa,30051,2,female,10.500054431667758,48,32
2021,egoa,30051,4,total_post,15.261917985617023,103,36
2021,egoa,30051,12,female_male,18.947564629123843,103,36
2021,egoa,30052,0,total_pre,6.195948730284598,39,13
2021,egoa,30052,1,male,2.139479231261285,18,10
2021,egoa,30052,2,female,1.8613136186414434,21,9
2021,egoa,30052,4,total_post,5.194291338940989,39,13
2021,egoa,30052,12,female_male,4.060275062801092,39,13
2021,egoa,30060,0,total_pre,77.93371747592464,374,84
2021,egoa,30060,1,male,51.69921990757386,181,74
2021,egoa,30060,2,female,47.09687347974788,189,77
2021,egoa,30060,4,total_post,73.25749821436716,374,84
2021,egoa,30060,12,female_male,102.4408699106263,370,84
2021,egoa,30152,0,total_pre,12.856440138847693,43,17
2021,egoa,30152,1,male,4.9537963750496,14,12
2021,egoa,30152,2,female,6.965130825487853,29,11
2021,egoa,30152,4,total_post,13.429002108988719,43,17
2021,egoa,30152,12,female_male,13.42325873375226,43,17
2021,goa,10110,0,total_pre,892.1551941790246,933,468
2021,goa,10110,1,male,292.17523085718153,307,242
2021,goa,10110,2,female,541.8643932787726,626,402
2021,goa,10110,4,total_post,255.3659548651141,933,468
2021,goa,10110,12,female_male,787.9628050775437,933,468
2021,goa,10130,0,total_pre,206.1355276748131,234,208
2021,goa,10130,1,male,107.3924266077568,111,109
2021,goa,10130,2,female,131.31345136543965,123,121
2021,goa,10130,4,total_post,49.99213230197943,234,208
2021,goa,10130,12,female_male,228.30004115602307,234,208
2021,goa,10180,0,total_pre,184.48541313466995,380,233
2021,goa,10180,1,male,112.43995679905832,187,137
2021,goa,10180,2,female,90.15154440247623,193,147
2021,goa,10180,4,total_post,85.41431052529148,380,233
2021,goa,10180,12,female_male,202.03086657620625,380,233
2021,goa,10262,0,total_pre,712.838828379292,798,138
2021,goa,10262,1,male,224.72811264405587,263,100
2021,goa,10262,2,female,536.8581835948534,535,134
2021,goa,10262,4,total_post,144.6781175319455,798,138
2021,goa,10262,12,female_male,692.679478502289,798,138
2021,goa,21720,0,total_pre,270.2311256411566,570,115
2021,goa,21720,1,male,129.84699954460217,254,113
2021,goa,21720,2,female,208.48906569881453,316,113
2021,goa,21720,4,total_post,58.56764065467802,570,115
2021,goa,21720,12,female_male,327.0364439149843,570,115
2021,goa,21740,0,total_pre,222.22257252804138,1344,245
2021,goa,21740,1,male,176.0637748461666,605,229
2021,goa,21740,2,female,173.0362987809041,739,238
2021,goa,21740,4,total_post,54.160025745905514,1344,245
2021,goa,21740,12,female_male,355.01456140695245,1344,245
2021,goa,30051,0,total_pre,90.17251812676844,258,97
2021,goa,30051,1,male,45.595650217803176,131,74
2021,goa,30051,2,female,55.713780343287894,127,76
2021,goa,30051,4,total_post,38.15060173108258,258,97
2021,goa,30051,12,female_male,101.25039510584901,258,97
2021,goa,30052,0,total_pre,152.18526889543665,265,68
2021,goa,30052,1,male,66.15249134349891,119,50
2021,goa,30052,2,female,59.35282371887967,144,48
2021,goa,30052,4,total_post,41.86322550688599,265,68
2021,goa,30052,12,female_male,123.40386141741148,263,68
2021,goa,30060,0,total_pre,658.7410363365996,1152,266
2021,goa,30060,1,male,379.98857447628404,604,234
2021,goa,30060,2,female,253.75997999520175,543,229
2021,goa,30060,4,total_post,158.5527992482079,1152,266
2021,goa,30060,12,female_male,602.5053181617602,1147,266
2021,goa,30152,0,total_pre,197.56524210235432,440,92
2021,goa,30152,1,male,97.76793346871106,208,71
2021,goa,30152,2,female,104.12409349457211,232,71
2021,goa,30152,4,total_post,47.81649025103078,440,92
2021,goa,30152,12,female_male,200.56781511998622,440,92
2021,goa,30420,0,total_pre,293.1009671641832,512,68
2021,goa,30420,1,male,153.16800871585724,256,46
2021,goa,30420,2,female,131.0049919339779,256,59
2021,goa,30420,4,total_post,116.9291747253072,512,68
2021,goa,30420,12,female_male,259.3543001541232,512,68
2021,wgoa,10110,0,total_pre,66.62566560340177,216,108
2021,wgoa,10110,1,male,15.449584482983706,56,45
2021,wgoa,10110,2,female,46.48517011119594,160,97
2021,wgoa,10110,4,total_post,70.00081604850739,216,108
2021,wgoa,10110,12,female_male,61.66778592394959,216,108
2021,wgoa,10130,0,total_pre,21.22088581666214,54,48
2021,wgoa,10130,1,male,7.912618628825301,22,22
2021,wgoa,10130,2,female,14.869416964845879,32,30
2021,wgoa,10130,4,total_post,21.133533452258547,54,48
2021,wgoa,10130,12,female_male,21.204699321760277,54,48
2021,wgoa,10180,0,total_pre,1.2183827211769793,12,11
2021,wgoa,10180,1,male,0.9608862062530891,6,6
2021,wgoa,10180,2,female,0.8635751775973268,6,6
2021,wgoa,10180,4,total_post,1.1393790137241355,12,11
2021,wgoa,10180,12,female_male,1.7149679514124636,12,11
2021,wgoa,10262,0,total_pre,130.01119431210182,426,69
2021,wgoa,10262,1,male,42.86530965365743,149,50
2021,wgoa,10262,2,female,93.672430993241,277,66
2021,wgoa,10262,4,total_post,122.31886705546277,426,69
2021,wgoa,10262,12,female_male,130.96206782832715,426,69
2021,wgoa,21720,0,total_pre,31.14565473623912,159,33
2021,wgoa,21720,1,male,14.906528802112215,81,32
2021,wgoa,21720,2,female,17.833186165351943,78,32
2021,wgoa,21720,4,total_post,23.362668937875068,159,33
2021,wgoa,21720,12,female_male,35.75010538696575,159,33
2021,wgoa,21740,0,total_pre,35.09326399637904,232,32
2021,wgoa,21740,1,male,25.059875053220434,115,30
2021,wgoa,21740,2,female,22.32157216699261,117,29
2021,wgoa,21740,4,total_post,33.5520480004287,232,32
2021,wgoa,21740,12,female_male,52.42210430826472,232,32
2021,wgoa,30051,0,total_pre,1.0462932799772278,7,3
2021,wgoa,30051,1,male,0.7895930940014094,4,3
2021,wgoa,30051,4,total_post,0.913248303865863,7,3
2021,wgoa,30051,12,female_male,0.716118422095432,7,3
2021,wgoa,30052,0,total_pre,28.23993867380633,120,16
2021,wgoa,30052,1,male,12.463236010770531,52,13
2021,wgoa,30052,2,female,12.738444318956784,66,12
2021,wgoa,30052,4,total_post,25.82290167534903,120,16
2021,wgoa,30052,12,female_male,26.206741195370572,118,16
2021,wgoa,30060,0,total_pre,34.32156055331849,135,34
2021,wgoa,30060,1,male,18.183422757640606,68,28
2021,wgoa,30060,2,female,16.35850654455906,67,29
2021,wgoa,30060,4,total_post,33.46469362139387,135,34
2021,wgoa,30060,12,female_male,36.780713957379504,135,34
2021,wgoa,30152,0,total_pre,14.430800468163461,84,16
2021,wgoa,30152,1,male,9.468907402816194,41,13
2021,wgoa,30152,2,female,6.0353091790020175,43,13
2021,wgoa,30152,4,total_post,13.27232547310859,84,16
2021,wgoa,30152,12,female_male,15.977415199237777,84,16
2021,wgoa,30420,0,total_pre,99.53547268409515,304,24
2021,wgoa,30420,1,male,51.87818169614184,148,21
2021,wgoa,30420,2,female,57.98585809160425,156,23
2021,wgoa,30420,4,total_post,89.83950650312272,304,24
2021,wgoa,30420,12,female_male,98.68678291292264,304,24
