year,region,species_code,sex,sex_desc,iss,nss,nhls
1999,egoa,30050,4,total_post,361.32570516336165,1384,86
1999,egoa,30050,12,female_male,444.1513539544744,1376,84
1999,egoa,30060,0,total_pre,177.6607283882303,5323,105
1999,egoa,30060,1,male,148.50309962061536,2774,92
1999,egoa,30060,2,female,159.80673988486927,2544,97
1999,egoa,30060,4,total_post,177.66073291688565,5323,105
1999,egoa,30060,12,female_male,315.3096946968392,5318,105
1999,egoa,30152,0,total_pre,36.14680577516316,128,15
1999,egoa,30152,1,male,20.428849162729996,46,9
1999,egoa,30152,2,female,23.30334619974754,82,12
1999,egoa,30152,4,total_post,36.146788156492974,128,15
1999,egoa,30152,12,female_male,39.19292659543754,128,15
1999,egoa,30420,0,total_pre,10.894757709671374,10,5
1999,egoa,30420,1,male,8.87882618680954,4,4
1999,egoa,30420,2,female,7.405693863169238,6,3
1999,egoa,30420,4,total_post,10.894894156316587,10,5
1999,egoa,30420,12,female_male,12.518907648409336,10,5
1999,goa,10110,0,total_pre,6597.294457380233,53681,673
1999,goa,10110,1,male,2662.0696214606855,16653,641
1999,goa,10110,2,female,5113.130929173384,36828,668
1999,goa,10110,4,total_post,6597.294379314086,53681,673
1999,goa,10110,12,female_male,7555.129737360569,53481,672
1999,goa,10130,0,total_pre,2506.769293893714,16052,389
1999,goa,10130,1,male,1331.1645229675687,8023,332
1999,goa,10130,2,female,1550.016749427158,7941,346
1999,goa,10130,4,total_post,2506.769342204423,16052,389
1999,goa,10130,12,female_male,2456.488844899442,15964,388
1999,goa,10180,0,total_pre,1652.975674639167,6580,363
1999,goa,10180,1,male,959.2678580564531,3961,287
1999,goa,10180,2,female,943.4760904988641,2573,319
1999,goa,10180,4,total_post,1652.9760259395,6580,363
1999,goa,10180,12,female_male,1771.8490616935464,6534,362
1999,goa,10200,0,total_pre,1852.3427483831476,11652,469
1999,goa,10200,1,male,972.7432972987762,6204,374
1999,goa,10200,2,female,1393.2877923927763,5408,430
1999,goa,10200,4,total_post,1852.3428373568408,11652,469
1999,goa,10200,12,female_male,2110.8773280054274,11612,462
1999,goa,10261,0,total_pre,517.8389872172551,5262,180
1999,goa,10261,1,male,310.36872700141623,2009,141
